"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"1663","Badghis",2020-04-06,1,0,0,11,0,0,0,34.96090002,63.10189932
"1664","Badghis",2020-04-05,1,0,0,11,0,0,0,34.96090002,63.10189932
"1665","Badghis",2020-04-04,1,0,0,11,0,0,0,34.96090002,63.10189932
"1666","Badghis",2020-04-03,1,0,0,11,0,0,0,34.96090002,63.10189932
"1667","Badghis",2020-04-02,1,0,0,11,0,0,0,34.96090002,63.10189932
"1668","Badghis",2020-04-01,1,0,0,11,0,0,0,34.96090002,63.10189932
"1669","Badghis",2020-03-31,1,0,0,11,0,0,0,34.96090002,63.10189932
"1670","Badghis",2020-03-30,1,0,0,11,0,0,0,34.96090002,63.10189932
"1671","Badghis",2020-03-29,1,0,0,11,0,0,0,34.96090002,63.10189932
"1672","Badghis",2020-03-28,1,0,0,11,0,0,0,34.96090002,63.10189932
"1673","Badghis",2020-03-27,1,0,0,11,0,0,0,34.96090002,63.10189932
"1674","Badghis",2020-03-26,1,0,0,11,0,0,0,34.96090002,63.10189932
"1675","Badghis",2020-03-25,1,0,0,11,0,0,0,34.96090002,63.10189932
"1676","Badghis",2020-03-24,1,0,0,11,0,0,0,34.96090002,63.10189932
"1677","Badghis",2020-03-23,1,0,0,11,0,0,0,34.96090002,63.10189932
"1678","Badghis",2020-03-22,1,0,0,11,1,0,0,34.96090002,63.10189932
"1679","Badghis",2020-03-21,0,0,0,11,0,0,0,34.96090002,63.10189932
"1680","Badghis",2020-03-20,0,0,0,11,0,0,0,34.96090002,63.10189932
"1681","Badghis",2020-03-19,0,0,0,11,0,0,0,34.96090002,63.10189932
"1682","Badghis",2020-03-18,0,0,0,11,0,0,0,34.96090002,63.10189932
"1683","Badghis",2020-03-17,0,0,0,11,0,0,0,34.96090002,63.10189932
"1684","Badghis",2020-03-16,0,0,0,11,0,0,0,34.96090002,63.10189932
"1685","Badghis",2020-03-15,0,0,0,11,0,0,0,34.96090002,63.10189932
"1686","Badghis",2020-03-14,0,0,0,11,0,0,0,34.96090002,63.10189932
"1687","Badghis",2020-03-13,0,0,0,11,0,0,0,34.96090002,63.10189932
"1688","Badghis",2020-03-12,0,0,0,11,0,0,0,34.96090002,63.10189932
"1689","Badghis",2020-03-11,0,0,0,11,0,0,0,34.96090002,63.10189932
"1690","Badghis",2020-03-10,0,0,0,11,0,0,0,34.96090002,63.10189932
"1691","Badghis",2020-03-09,0,0,0,11,0,0,0,34.96090002,63.10189932
"1692","Badghis",2020-03-08,0,0,0,11,0,0,0,34.96090002,63.10189932
"1693","Badghis",2020-03-07,0,0,0,11,0,0,0,34.96090002,63.10189932
"1694","Badghis",2020-03-06,0,0,0,11,0,0,0,34.96090002,63.10189932
"1695","Badghis",2020-03-05,0,0,0,11,0,0,0,34.96090002,63.10189932
"1696","Badghis",2020-03-04,0,0,0,11,0,0,0,34.96090002,63.10189932
"1697","Badghis",2020-03-03,0,0,0,11,0,0,0,34.96090002,63.10189932
"1698","Badghis",2020-03-02,0,0,0,11,0,0,0,34.96090002,63.10189932
"1699","Badghis",2020-03-01,0,0,0,11,0,0,0,34.96090002,63.10189932
"1700","Badghis",2020-02-29,0,0,0,11,0,0,0,34.96090002,63.10189932
"1701","Badghis",2020-02-28,0,0,0,11,0,0,0,34.96090002,63.10189932
"1702","Badghis",2020-02-27,0,0,0,11,0,0,0,34.96090002,63.10189932
"1703","Badghis",2020-02-26,0,0,0,11,0,0,0,34.96090002,63.10189932
"1704","Badghis",2020-02-25,0,0,0,11,NA,NA,NA,34.96090002,63.10189932
"1705","Parwan",2020-05-05,16,2,NA,10,7,0,NA,34.93408388,69.12386675
"1706","Parwan",2020-05-04,9,2,NA,10,0,2,NA,34.93408388,69.12386675
"1707","Parwan",2020-05-03,9,0,0,10,2,0,0,34.93408388,69.12386675
"1708","Parwan",2020-05-02,7,0,0,10,0,0,0,34.93408388,69.12386675
"1709","Parwan",2020-05-01,7,0,0,10,1,0,0,34.93408388,69.12386675
"1710","Parwan",2020-04-30,6,0,0,10,2,0,0,34.93408388,69.12386675
"1711","Parwan",2020-04-29,4,0,0,10,0,0,0,34.93408388,69.12386675
"1712","Parwan",2020-04-28,4,0,0,10,0,0,0,34.93408388,69.12386675
"1713","Parwan",2020-04-27,4,0,0,10,0,0,0,34.93408388,69.12386675
"1714","Parwan",2020-04-26,5,0,0,10,0,0,0,34.93408388,69.12386675
"1715","Parwan",2020-04-25,5,0,0,10,1,0,0,34.93408388,69.12386675
"1716","Parwan",2020-04-24,4,0,0,10,2,0,0,34.93408388,69.12386675
"1717","Parwan",2020-04-23,2,0,0,10,0,0,0,34.93408388,69.12386675
"1718","Parwan",2020-04-22,2,0,0,10,1,0,0,34.93408388,69.12386675
"1719","Parwan",2020-04-21,1,0,0,10,0,0,0,34.93408388,69.12386675
"1720","Parwan",2020-04-20,1,0,0,10,0,0,0,34.93408388,69.12386675
"1721","Parwan",2020-04-19,1,0,0,10,0,0,0,34.93408388,69.12386675
"1722","Parwan",2020-04-18,1,0,0,10,0,0,0,34.93408388,69.12386675
"1723","Parwan",2020-04-17,1,0,0,10,0,0,0,34.93408388,69.12386675
"1724","Parwan",2020-04-16,1,0,0,10,0,0,0,34.93408388,69.12386675
"1725","Parwan",2020-04-15,1,0,0,10,0,0,0,34.93408388,69.12386675
"1726","Parwan",2020-04-14,1,0,0,10,0,0,0,34.93408388,69.12386675
"1727","Parwan",2020-04-13,1,0,0,10,0,0,0,34.93408388,69.12386675
"1728","Parwan",2020-04-12,1,0,0,10,0,0,0,34.93408388,69.12386675
"1729","Parwan",2020-04-11,1,0,0,10,0,0,0,34.93408388,69.12386675
"1730","Parwan",2020-04-10,1,0,0,10,1,0,0,34.93408388,69.12386675
"1731","Parwan",2020-04-09,0,0,0,10,0,0,0,34.93408388,69.12386675
"1732","Parwan",2020-04-08,0,0,0,10,0,0,0,34.93408388,69.12386675
"1733","Parwan",2020-04-07,0,0,0,10,0,0,0,34.93408388,69.12386675
"1734","Parwan",2020-04-06,0,0,0,10,0,0,0,34.93408388,69.12386675
"1735","Parwan",2020-04-05,0,0,0,10,0,0,0,34.93408388,69.12386675
"1736","Parwan",2020-04-04,0,0,0,10,0,0,0,34.93408388,69.12386675
"1737","Parwan",2020-04-03,0,0,0,10,0,0,0,34.93408388,69.12386675
"1738","Parwan",2020-04-02,0,0,0,10,0,0,0,34.93408388,69.12386675
"1739","Parwan",2020-04-01,0,0,0,10,0,0,0,34.93408388,69.12386675
"1740","Parwan",2020-03-31,0,0,0,10,0,0,0,34.93408388,69.12386675
"1741","Parwan",2020-03-30,0,0,0,10,0,0,0,34.93408388,69.12386675
"1742","Parwan",2020-03-29,0,0,0,10,0,0,0,34.93408388,69.12386675
"1743","Parwan",2020-03-28,0,0,0,10,0,0,0,34.93408388,69.12386675
"1744","Parwan",2020-03-27,0,0,0,10,0,0,0,34.93408388,69.12386675
"1745","Parwan",2020-03-26,0,0,0,10,0,0,0,34.93408388,69.12386675
"1746","Parwan",2020-03-25,0,0,0,10,0,0,0,34.93408388,69.12386675
"1747","Parwan",2020-03-24,0,0,0,10,0,0,0,34.93408388,69.12386675
"1748","Parwan",2020-03-23,0,0,0,10,0,0,0,34.93408388,69.12386675
"1749","Parwan",2020-03-22,0,0,0,10,0,0,0,34.93408388,69.12386675
"1750","Parwan",2020-03-21,0,0,0,10,0,0,0,34.93408388,69.12386675
"1751","Parwan",2020-03-20,0,0,0,10,0,0,0,34.93408388,69.12386675
"1752","Parwan",2020-03-19,0,0,0,10,0,0,0,34.93408388,69.12386675
"1753","Parwan",2020-03-18,0,0,0,10,0,0,0,34.93408388,69.12386675
"1754","Parwan",2020-03-17,0,0,0,10,0,0,0,34.93408388,69.12386675
"1755","Parwan",2020-03-16,0,0,0,10,0,0,0,34.93408388,69.12386675
"1756","Parwan",2020-03-15,0,0,0,10,0,0,0,34.93408388,69.12386675
"1757","Parwan",2020-03-14,0,0,0,10,0,0,0,34.93408388,69.12386675
"1758","Parwan",2020-03-13,0,0,0,10,0,0,0,34.93408388,69.12386675
"1759","Parwan",2020-03-12,0,0,0,10,0,0,0,34.93408388,69.12386675
"1760","Parwan",2020-03-11,0,0,0,10,0,0,0,34.93408388,69.12386675
"1761","Parwan",2020-03-10,0,0,0,10,0,0,0,34.93408388,69.12386675
"1762","Parwan",2020-03-09,0,0,0,10,0,0,0,34.93408388,69.12386675
"1763","Parwan",2020-03-08,0,0,0,10,0,0,0,34.93408388,69.12386675
"1764","Parwan",2020-03-07,0,0,0,10,0,0,0,34.93408388,69.12386675
"1765","Parwan",2020-03-06,0,0,0,10,0,0,0,34.93408388,69.12386675
"1766","Parwan",2020-03-05,0,0,0,10,0,0,0,34.93408388,69.12386675
"1767","Parwan",2020-03-04,0,0,0,10,0,0,0,34.93408388,69.12386675
"1768","Parwan",2020-03-03,0,0,0,10,0,0,0,34.93408388,69.12386675
"1769","Parwan",2020-03-02,0,0,0,10,0,0,0,34.93408388,69.12386675
"1770","Parwan",2020-03-01,0,0,0,10,0,0,0,34.93408388,69.12386675
"1771","Parwan",2020-02-29,0,0,0,10,0,0,0,34.93408388,69.12386675
"1772","Parwan",2020-02-28,0,0,0,10,0,0,0,34.93408388,69.12386675
"1773","Parwan",2020-02-27,0,0,0,10,0,0,0,34.93408388,69.12386675
"1774","Parwan",2020-02-26,0,0,0,10,0,0,0,34.93408388,69.12386675
"1775","Parwan",2020-02-25,0,0,0,10,NA,NA,NA,34.93408388,69.12386675
"1776","Jawzjan",2020-05-05,32,1,1,9,0,0,0,36.77451995,65.95179752
"1777","Jawzjan",2020-05-04,32,1,1,9,0,0,1,36.77451995,65.95179752
"1778","Jawzjan",2020-05-03,32,1,0,9,0,0,0,36.77451995,65.95179752
"1779","Jawzjan",2020-05-02,32,1,0,9,16,0,0,36.77451995,65.95179752
"1780","Jawzjan",2020-05-01,16,1,0,9,6,0,0,36.77451995,65.95179752
"1781","Jawzjan",2020-04-30,10,1,0,9,0,0,0,36.77451995,65.95179752
"1782","Jawzjan",2020-04-29,10,1,0,9,0,0,0,36.77451995,65.95179752
"1783","Jawzjan",2020-04-28,10,1,0,9,8,0,0,36.77451995,65.95179752
"1784","Jawzjan",2020-04-27,2,1,0,9,0,0,0,36.77451995,65.95179752
"1785","Jawzjan",2020-04-26,2,1,0,9,0,0,0,36.77451995,65.95179752
"1786","Jawzjan",2020-04-25,2,1,0,9,0,1,0,36.77451995,65.95179752
"1787","Jawzjan",2020-04-24,2,0,0,9,1,0,0,36.77451995,65.95179752
"1788","Jawzjan",2020-04-23,1,0,1,9,0,0,0,36.77451995,65.95179752
"1789","Jawzjan",2020-04-22,1,0,1,9,0,0,0,36.77451995,65.95179752
"1790","Jawzjan",2020-04-21,1,0,1,9,0,0,0,36.77451995,65.95179752
"1791","Jawzjan",2020-04-20,1,0,1,9,0,0,0,36.77451995,65.95179752
"1792","Jawzjan",2020-04-19,1,0,1,9,1,0,1,36.77451995,65.95179752
"1793","Jawzjan",2020-04-18,0,0,0,9,0,0,0,36.77451995,65.95179752
"1794","Jawzjan",2020-04-17,0,0,0,9,0,0,0,36.77451995,65.95179752
"1795","Jawzjan",2020-04-16,0,0,0,9,0,0,0,36.77451995,65.95179752
"1796","Jawzjan",2020-04-15,0,0,0,9,0,0,0,36.77451995,65.95179752
"1797","Jawzjan",2020-04-14,0,0,0,9,0,0,0,36.77451995,65.95179752
"1798","Jawzjan",2020-04-13,0,0,0,9,0,0,0,36.77451995,65.95179752
"1799","Jawzjan",2020-04-12,0,0,0,9,0,0,0,36.77451995,65.95179752
"1800","Jawzjan",2020-04-11,0,0,0,9,0,0,0,36.77451995,65.95179752
"1801","Jawzjan",2020-04-10,0,0,0,9,0,0,0,36.77451995,65.95179752
"1802","Jawzjan",2020-04-09,0,0,0,9,0,0,0,36.77451995,65.95179752
"1803","Jawzjan",2020-04-08,0,0,0,9,0,0,0,36.77451995,65.95179752
"1804","Jawzjan",2020-04-07,0,0,0,9,0,0,0,36.77451995,65.95179752
"1805","Jawzjan",2020-04-06,0,0,0,9,0,0,0,36.77451995,65.95179752
"1806","Jawzjan",2020-04-05,0,0,0,9,0,0,0,36.77451995,65.95179752
"1807","Jawzjan",2020-04-04,0,0,0,9,0,0,0,36.77451995,65.95179752
"1808","Jawzjan",2020-04-03,0,0,0,9,0,0,0,36.77451995,65.95179752
"1809","Jawzjan",2020-04-02,0,0,0,9,0,0,0,36.77451995,65.95179752
"1810","Jawzjan",2020-04-01,0,0,0,9,0,0,0,36.77451995,65.95179752
"1811","Jawzjan",2020-03-31,0,0,0,9,0,0,0,36.77451995,65.95179752
"1812","Jawzjan",2020-03-30,0,0,0,9,0,0,0,36.77451995,65.95179752
"1813","Jawzjan",2020-03-29,0,0,0,9,0,0,0,36.77451995,65.95179752
"1814","Jawzjan",2020-03-28,0,0,0,9,0,0,0,36.77451995,65.95179752
"1815","Jawzjan",2020-03-27,0,0,0,9,0,0,0,36.77451995,65.95179752
"1816","Jawzjan",2020-03-26,0,0,0,9,0,0,0,36.77451995,65.95179752
"1817","Jawzjan",2020-03-25,0,0,0,9,0,0,0,36.77451995,65.95179752
"1818","Jawzjan",2020-03-24,0,0,0,9,0,0,0,36.77451995,65.95179752
"1819","Jawzjan",2020-03-23,0,0,0,9,0,0,0,36.77451995,65.95179752
"1820","Jawzjan",2020-03-22,0,0,0,9,0,0,0,36.77451995,65.95179752
"1821","Jawzjan",2020-03-21,0,0,0,9,0,0,0,36.77451995,65.95179752
"1822","Jawzjan",2020-03-20,0,0,0,9,0,0,0,36.77451995,65.95179752
"1823","Jawzjan",2020-03-19,0,0,0,9,0,0,0,36.77451995,65.95179752
"1824","Jawzjan",2020-03-18,0,0,0,9,0,0,0,36.77451995,65.95179752
"1825","Jawzjan",2020-03-17,0,0,0,9,0,0,0,36.77451995,65.95179752
"1826","Jawzjan",2020-03-16,0,0,0,9,0,0,0,36.77451995,65.95179752
"1827","Jawzjan",2020-03-15,0,0,0,9,0,0,0,36.77451995,65.95179752
"1828","Jawzjan",2020-03-14,0,0,0,9,0,0,0,36.77451995,65.95179752
"1829","Jawzjan",2020-03-13,0,0,0,9,0,0,0,36.77451995,65.95179752
"1830","Jawzjan",2020-03-12,0,0,0,9,0,0,0,36.77451995,65.95179752
"1831","Jawzjan",2020-03-11,0,0,0,9,0,0,0,36.77451995,65.95179752
"1832","Jawzjan",2020-03-10,0,0,0,9,0,0,0,36.77451995,65.95179752
"1833","Jawzjan",2020-03-09,0,0,0,9,0,0,0,36.77451995,65.95179752
"1834","Jawzjan",2020-03-08,0,0,0,9,0,0,0,36.77451995,65.95179752
"1835","Jawzjan",2020-03-07,0,0,0,9,0,0,0,36.77451995,65.95179752
"1836","Jawzjan",2020-03-06,0,0,0,9,0,0,0,36.77451995,65.95179752
"1837","Jawzjan",2020-03-05,0,0,0,9,0,0,0,36.77451995,65.95179752
"1838","Jawzjan",2020-03-04,0,0,0,9,0,0,0,36.77451995,65.95179752
"1839","Jawzjan",2020-03-03,0,0,0,9,0,0,0,36.77451995,65.95179752
"1840","Jawzjan",2020-03-02,0,0,0,9,0,0,0,36.77451995,65.95179752
"1841","Jawzjan",2020-03-01,0,0,0,9,0,0,0,36.77451995,65.95179752
"1842","Jawzjan",2020-02-29,0,0,0,9,0,0,0,36.77451995,65.95179752
"1843","Jawzjan",2020-02-28,0,0,0,9,0,0,0,36.77451995,65.95179752
"1844","Jawzjan",2020-02-27,0,0,0,9,0,0,0,36.77451995,65.95179752
"1845","Jawzjan",2020-02-26,0,0,0,9,0,0,0,36.77451995,65.95179752
"1846","Jawzjan",2020-02-25,0,0,0,9,NA,NA,NA,36.77451995,65.95179752
"1847","Paktika",2020-05-05,25,1,1,8,9,0,0,33.16950643,68.78879431
"1848","Paktika",2020-05-04,16,1,1,8,2,0,0,33.16950643,68.78879431
"1849","Paktika",2020-05-03,14,1,1,8,0,0,0,33.16950643,68.78879431
"1850","Paktika",2020-05-02,14,1,1,8,0,0,0,33.16950643,68.78879431
"1851","Paktika",2020-05-01,14,1,1,8,0,0,0,33.16950643,68.78879431
"1852","Paktika",2020-04-30,14,1,1,8,0,0,0,33.16950643,68.78879431
"1853","Paktika",2020-04-29,19,1,1,8,0,0,0,33.16950643,68.78879431
"1854","Paktika",2020-04-28,19,1,1,8,7,0,0,33.16950643,68.78879431
"1855","Paktika",2020-04-27,12,1,1,8,1,0,1,33.16950643,68.78879431
"1856","Paktika",2020-04-26,11,1,0,8,9,0,0,33.16950643,68.78879431
"1857","Paktika",2020-04-25,2,1,0,8,0,1,0,33.16950643,68.78879431
"1858","Paktika",2020-04-24,2,0,0,8,1,0,0,33.16950643,68.78879431
"1859","Paktika",2020-04-23,1,0,1,8,0,0,0,33.16950643,68.78879431
"1860","Paktika",2020-04-22,1,0,1,8,0,0,0,33.16950643,68.78879431
"1861","Paktika",2020-04-21,1,0,1,8,0,0,0,33.16950643,68.78879431
"1862","Paktika",2020-04-20,1,0,1,8,0,0,0,33.16950643,68.78879431
"1863","Paktika",2020-04-19,1,0,1,8,0,0,0,33.16950643,68.78879431
"1864","Paktika",2020-04-18,1,0,1,8,0,0,0,33.16950643,68.78879431
"1865","Paktika",2020-04-17,1,0,1,8,0,0,0,33.16950643,68.78879431
"1866","Paktika",2020-04-16,1,0,1,8,0,0,0,33.16950643,68.78879431
"1867","Paktika",2020-04-15,1,0,1,8,0,0,0,33.16950643,68.78879431
"1868","Paktika",2020-04-14,1,0,1,8,0,0,0,33.16950643,68.78879431
"1869","Paktika",2020-04-13,1,0,1,8,0,0,0,33.16950643,68.78879431
"1870","Paktika",2020-04-12,1,0,1,8,0,0,0,33.16950643,68.78879431
"1871","Paktika",2020-04-11,1,0,1,8,0,0,0,33.16950643,68.78879431
"1872","Paktika",2020-04-10,1,0,1,8,0,0,0,33.16950643,68.78879431
"1873","Paktika",2020-04-09,1,0,1,8,0,0,0,33.16950643,68.78879431
"1874","Paktika",2020-04-08,1,0,1,8,0,0,0,33.16950643,68.78879431
"1875","Paktika",2020-04-07,1,0,1,8,0,0,0,33.16950643,68.78879431
"1876","Paktika",2020-04-06,1,0,1,8,0,0,0,33.16950643,68.78879431
"1877","Paktika",2020-04-05,1,0,1,8,0,0,0,33.16950643,68.78879431
"1878","Paktika",2020-04-04,1,0,1,8,0,0,0,33.16950643,68.78879431
"1879","Paktika",2020-04-03,1,0,1,8,1,0,1,33.16950643,68.78879431
"1880","Paktika",2020-04-02,0,0,0,8,0,0,0,33.16950643,68.78879431
"1881","Paktika",2020-04-01,0,0,0,8,0,0,0,33.16950643,68.78879431
"1882","Paktika",2020-03-31,0,0,0,8,0,0,0,33.16950643,68.78879431
"1883","Paktika",2020-03-30,0,0,0,8,0,0,0,33.16950643,68.78879431
"1884","Paktika",2020-03-29,0,0,0,8,0,0,0,33.16950643,68.78879431
"1885","Paktika",2020-03-28,0,0,0,8,0,0,0,33.16950643,68.78879431
"1886","Paktika",2020-03-27,0,0,0,8,0,0,0,33.16950643,68.78879431
"1887","Paktika",2020-03-26,0,0,0,8,0,0,0,33.16950643,68.78879431
"1888","Paktika",2020-03-25,0,0,0,8,0,0,0,33.16950643,68.78879431
"1889","Paktika",2020-03-24,0,0,0,8,0,0,0,33.16950643,68.78879431
"1890","Paktika",2020-03-23,0,0,0,8,0,0,0,33.16950643,68.78879431
"1891","Paktika",2020-03-22,0,0,0,8,0,0,0,33.16950643,68.78879431
"1892","Paktika",2020-03-21,0,0,0,8,0,0,0,33.16950643,68.78879431
"1893","Paktika",2020-03-20,0,0,0,8,0,0,0,33.16950643,68.78879431
"1894","Paktika",2020-03-19,0,0,0,8,0,0,0,33.16950643,68.78879431
"1895","Paktika",2020-03-18,0,0,0,8,0,0,0,33.16950643,68.78879431
"1896","Paktika",2020-03-17,0,0,0,8,0,0,0,33.16950643,68.78879431
"1897","Paktika",2020-03-16,0,0,0,8,0,0,0,33.16950643,68.78879431
"1898","Paktika",2020-03-15,0,0,0,8,0,0,0,33.16950643,68.78879431
"1899","Paktika",2020-03-14,0,0,0,8,0,0,0,33.16950643,68.78879431
"1900","Paktika",2020-03-13,0,0,0,8,0,0,0,33.16950643,68.78879431
"1901","Paktika",2020-03-12,0,0,0,8,0,0,0,33.16950643,68.78879431
"1902","Paktika",2020-03-11,0,0,0,8,0,0,0,33.16950643,68.78879431
"1903","Paktika",2020-03-10,0,0,0,8,0,0,0,33.16950643,68.78879431
"1904","Paktika",2020-03-09,0,0,0,8,0,0,0,33.16950643,68.78879431
"1905","Paktika",2020-03-08,0,0,0,8,0,0,0,33.16950643,68.78879431
"1906","Paktika",2020-03-07,0,0,0,8,0,0,0,33.16950643,68.78879431
"1907","Paktika",2020-03-06,0,0,0,8,0,0,0,33.16950643,68.78879431
"1908","Paktika",2020-03-05,0,0,0,8,0,0,0,33.16950643,68.78879431
"1909","Paktika",2020-03-04,0,0,0,8,0,0,0,33.16950643,68.78879431
"1910","Paktika",2020-03-03,0,0,0,8,0,0,0,33.16950643,68.78879431
"1911","Paktika",2020-03-02,0,0,0,8,0,0,0,33.16950643,68.78879431
"1912","Paktika",2020-03-01,0,0,0,8,0,0,0,33.16950643,68.78879431
"1913","Paktika",2020-02-29,0,0,0,8,0,0,0,33.16950643,68.78879431
"1914","Paktika",2020-02-28,0,0,0,8,0,0,0,33.16950643,68.78879431
"1915","Paktika",2020-02-27,0,0,0,8,0,0,0,33.16950643,68.78879431
"1916","Paktika",2020-02-26,0,0,0,8,0,0,0,33.16950643,68.78879431
"1917","Paktika",2020-02-25,0,0,0,8,NA,NA,NA,33.16950643,68.78879431
"1918","Panjshir",2020-05-05,50,0,0,7,12,0,0,35.30591479,69.50699391
"1919","Panjshir",2020-05-04,38,0,0,7,0,0,0,35.30591479,69.50699391
"1920","Panjshir",2020-05-03,38,0,0,7,14,0,0,35.30591479,69.50699391
"1921","Panjshir",2020-05-02,24,0,0,7,0,0,0,35.30591479,69.50699391
"1922","Panjshir",2020-05-01,24,0,0,7,0,0,0,35.30591479,69.50699391
"1923","Panjshir",2020-04-30,24,0,0,7,9,0,0,35.30591479,69.50699391
"1924","Panjshir",2020-04-29,15,0,0,7,0,0,0,35.30591479,69.50699391
"1925","Panjshir",2020-04-28,15,0,0,7,7,0,0,35.30591479,69.50699391
"1926","Panjshir",2020-04-27,8,0,0,7,1,0,0,35.30591479,69.50699391
"1927","Panjshir",2020-04-26,7,0,0,7,0,0,0,35.30591479,69.50699391
"1928","Panjshir",2020-04-25,7,0,0,7,0,0,0,35.30591479,69.50699391
"1929","Panjshir",2020-04-24,7,0,0,7,5,0,0,35.30591479,69.50699391
"1930","Panjshir",2020-04-23,2,0,0,7,2,0,0,35.30591479,69.50699391
"1931","Panjshir",2020-04-22,0,0,0,7,0,0,0,35.30591479,69.50699391
"1932","Panjshir",2020-04-21,0,0,0,7,0,0,0,35.30591479,69.50699391
"1933","Panjshir",2020-04-20,0,0,0,7,0,0,0,35.30591479,69.50699391
"1934","Panjshir",2020-04-19,0,0,0,7,0,0,0,35.30591479,69.50699391
"1935","Panjshir",2020-04-18,0,0,0,7,0,0,0,35.30591479,69.50699391
"1936","Panjshir",2020-04-17,0,0,0,7,0,0,0,35.30591479,69.50699391
"1937","Panjshir",2020-04-16,0,0,0,7,0,0,0,35.30591479,69.50699391
"1938","Panjshir",2020-04-15,0,0,0,7,0,0,0,35.30591479,69.50699391
"1939","Panjshir",2020-04-14,0,0,0,7,0,0,0,35.30591479,69.50699391
"1940","Panjshir",2020-04-13,0,0,0,7,0,0,0,35.30591479,69.50699391
"1941","Panjshir",2020-04-12,0,0,0,7,0,0,0,35.30591479,69.50699391
"1942","Panjshir",2020-04-11,0,0,0,7,0,0,0,35.30591479,69.50699391
"1943","Panjshir",2020-04-10,0,0,0,7,0,0,0,35.30591479,69.50699391
"1944","Panjshir",2020-04-09,0,0,0,7,0,0,0,35.30591479,69.50699391
"1945","Panjshir",2020-04-08,0,0,0,7,0,0,0,35.30591479,69.50699391
"1946","Panjshir",2020-04-07,0,0,0,7,0,0,0,35.30591479,69.50699391
"1947","Panjshir",2020-04-06,0,0,0,7,0,0,0,35.30591479,69.50699391
"1948","Panjshir",2020-04-05,0,0,0,7,0,0,0,35.30591479,69.50699391
"1949","Panjshir",2020-04-04,0,0,0,7,0,0,0,35.30591479,69.50699391
"1950","Panjshir",2020-04-03,0,0,0,7,0,0,0,35.30591479,69.50699391
"1951","Panjshir",2020-04-02,0,0,0,7,0,0,0,35.30591479,69.50699391
"1952","Panjshir",2020-04-01,0,0,0,7,0,0,0,35.30591479,69.50699391
"1953","Panjshir",2020-03-31,0,0,0,7,0,0,0,35.30591479,69.50699391
"1954","Panjshir",2020-03-30,0,0,0,7,0,0,0,35.30591479,69.50699391
"1955","Panjshir",2020-03-29,0,0,0,7,0,0,0,35.30591479,69.50699391
"1956","Panjshir",2020-03-28,0,0,0,7,0,0,0,35.30591479,69.50699391
"1957","Panjshir",2020-03-27,0,0,0,7,0,0,0,35.30591479,69.50699391
"1958","Panjshir",2020-03-26,0,0,0,7,0,0,0,35.30591479,69.50699391
"1959","Panjshir",2020-03-25,0,0,0,7,0,0,0,35.30591479,69.50699391
"1960","Panjshir",2020-03-24,0,0,0,7,0,0,0,35.30591479,69.50699391
"1961","Panjshir",2020-03-23,0,0,0,7,0,0,0,35.30591479,69.50699391
"1962","Panjshir",2020-03-22,0,0,0,7,0,0,0,35.30591479,69.50699391
"1963","Panjshir",2020-03-21,0,0,0,7,0,0,0,35.30591479,69.50699391
"1964","Panjshir",2020-03-20,0,0,0,7,0,0,0,35.30591479,69.50699391
"1965","Panjshir",2020-03-19,0,0,0,7,0,0,0,35.30591479,69.50699391
"1966","Panjshir",2020-03-18,0,0,0,7,0,0,0,35.30591479,69.50699391
"1967","Panjshir",2020-03-17,0,0,0,7,0,0,0,35.30591479,69.50699391
"1968","Panjshir",2020-03-16,0,0,0,7,0,0,0,35.30591479,69.50699391
"1969","Panjshir",2020-03-15,0,0,0,7,0,0,0,35.30591479,69.50699391
"1970","Panjshir",2020-03-14,0,0,0,7,0,0,0,35.30591479,69.50699391
"1971","Panjshir",2020-03-13,0,0,0,7,0,0,0,35.30591479,69.50699391
"1972","Panjshir",2020-03-12,0,0,0,7,0,0,0,35.30591479,69.50699391
"1973","Panjshir",2020-03-11,0,0,0,7,0,0,0,35.30591479,69.50699391
"1974","Panjshir",2020-03-10,0,0,0,7,0,0,0,35.30591479,69.50699391
"1975","Panjshir",2020-03-09,0,0,0,7,0,0,0,35.30591479,69.50699391
"1976","Panjshir",2020-03-08,0,0,0,7,0,0,0,35.30591479,69.50699391
"1977","Panjshir",2020-03-07,0,0,0,7,0,0,0,35.30591479,69.50699391
"1978","Panjshir",2020-03-06,0,0,0,7,0,0,0,35.30591479,69.50699391
"1979","Panjshir",2020-03-05,0,0,0,7,0,0,0,35.30591479,69.50699391
"1980","Panjshir",2020-03-04,0,0,0,7,0,0,0,35.30591479,69.50699391
"1981","Panjshir",2020-03-03,0,0,0,7,0,0,0,35.30591479,69.50699391
"1982","Panjshir",2020-03-02,0,0,0,7,0,0,0,35.30591479,69.50699391
"1983","Panjshir",2020-03-01,0,0,0,7,0,0,0,35.30591479,69.50699391
"1984","Panjshir",2020-02-29,0,0,0,7,0,0,0,35.30591479,69.50699391
"1985","Panjshir",2020-02-28,0,0,0,7,0,0,0,35.30591479,69.50699391
"1986","Panjshir",2020-02-27,0,0,0,7,0,0,0,35.30591479,69.50699391
"1987","Panjshir",2020-02-26,0,0,0,7,0,0,0,35.30591479,69.50699391
"1988","Panjshir",2020-02-25,0,0,0,7,NA,NA,NA,35.30591479,69.50699391
