"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"1009","Baghlan",2020-03-09,0,0,0,21,0,0,0,36.07430745,68.62295232
"1010","Baghlan",2020-03-08,0,0,0,21,0,0,0,36.07430745,68.62295232
"1011","Baghlan",2020-03-07,0,0,0,21,0,0,0,36.07430745,68.62295232
"1012","Baghlan",2020-03-06,0,0,0,21,0,0,0,36.07430745,68.62295232
"1013","Baghlan",2020-03-05,0,0,0,21,0,0,0,36.07430745,68.62295232
"1014","Baghlan",2020-03-04,0,0,0,21,0,0,0,36.07430745,68.62295232
"1015","Baghlan",2020-03-03,0,0,0,21,0,0,0,36.07430745,68.62295232
"1016","Baghlan",2020-03-02,0,0,0,21,0,0,0,36.07430745,68.62295232
"1017","Baghlan",2020-03-01,0,0,0,21,0,0,0,36.07430745,68.62295232
"1018","Baghlan",2020-02-29,0,0,0,21,0,0,0,36.07430745,68.62295232
"1019","Baghlan",2020-02-28,0,0,0,21,0,0,0,36.07430745,68.62295232
"1020","Baghlan",2020-02-27,0,0,0,21,0,0,0,36.07430745,68.62295232
"1021","Baghlan",2020-02-26,0,0,0,21,0,0,0,36.07430745,68.62295232
"1022","Baghlan",2020-02-25,0,0,0,21,NA,NA,NA,36.07430745,68.62295232
"1023","Kapisa",2020-05-07,19,0,2,20,0,0,0,34.99619341,69.38043589
"1024","Kapisa",2020-05-06,19,0,2,20,0,0,0,34.99619341,69.38043589
"1025","Kapisa",2020-05-05,19,0,2,20,4,0,0,34.99619341,69.38043589
"1026","Kapisa",2020-05-04,15,0,2,20,0,0,0,34.99619341,69.38043589
"1027","Kapisa",2020-05-03,15,0,2,20,0,0,0,34.99619341,69.38043589
"1028","Kapisa",2020-05-02,15,0,2,20,0,0,0,34.99619341,69.38043589
"1029","Kapisa",2020-05-01,15,0,2,20,5,0,0,34.99619341,69.38043589
"1030","Kapisa",2020-04-30,10,0,2,20,0,0,0,34.99619341,69.38043589
"1031","Kapisa",2020-04-29,10,0,2,20,0,0,0,34.99619341,69.38043589
"1032","Kapisa",2020-04-28,10,0,2,20,1,0,0,34.99619341,69.38043589
"1033","Kapisa",2020-04-27,9,0,2,20,0,0,0,34.99619341,69.38043589
"1034","Kapisa",2020-04-26,13,0,2,20,0,0,0,34.99619341,69.38043589
"1035","Kapisa",2020-04-25,13,0,2,20,3,0,0,34.99619341,69.38043589
"1036","Kapisa",2020-04-24,10,0,2,20,4,0,1,34.99619341,69.38043589
"1037","Kapisa",2020-04-23,6,0,1,20,0,0,0,34.99619341,69.38043589
"1038","Kapisa",2020-04-22,6,0,1,20,4,0,0,34.99619341,69.38043589
"1039","Kapisa",2020-04-21,2,0,1,20,0,0,0,34.99619341,69.38043589
"1040","Kapisa",2020-04-20,2,0,1,20,0,0,0,34.99619341,69.38043589
"1041","Kapisa",2020-04-19,2,0,1,20,0,0,0,34.99619341,69.38043589
"1042","Kapisa",2020-04-18,2,0,1,20,0,0,0,34.99619341,69.38043589
"1043","Kapisa",2020-04-17,2,0,1,20,0,0,0,34.99619341,69.38043589
"1044","Kapisa",2020-04-16,2,0,1,20,0,0,0,34.99619341,69.38043589
"1045","Kapisa",2020-04-15,2,0,1,20,0,0,0,34.99619341,69.38043589
"1046","Kapisa",2020-04-14,2,0,1,20,0,0,0,34.99619341,69.38043589
"1047","Kapisa",2020-04-13,2,0,1,20,0,0,0,34.99619341,69.38043589
"1048","Kapisa",2020-04-12,2,0,1,20,0,0,0,34.99619341,69.38043589
"1049","Kapisa",2020-04-11,2,0,1,20,0,0,0,34.99619341,69.38043589
"1050","Kapisa",2020-04-10,2,0,1,20,0,0,0,34.99619341,69.38043589
"1051","Kapisa",2020-04-09,2,0,1,20,0,0,0,34.99619341,69.38043589
"1052","Kapisa",2020-04-08,2,0,1,20,0,0,0,34.99619341,69.38043589
"1053","Kapisa",2020-04-07,2,0,1,20,0,0,0,34.99619341,69.38043589
"1054","Kapisa",2020-04-06,2,0,1,20,0,0,0,34.99619341,69.38043589
"1055","Kapisa",2020-04-05,2,0,1,20,1,0,0,34.99619341,69.38043589
"1056","Kapisa",2020-04-04,1,0,1,20,0,0,0,34.99619341,69.38043589
"1057","Kapisa",2020-04-03,1,0,1,20,0,0,0,34.99619341,69.38043589
"1058","Kapisa",2020-04-02,1,0,1,20,0,0,0,34.99619341,69.38043589
"1059","Kapisa",2020-04-01,1,0,1,20,0,0,0,34.99619341,69.38043589
"1060","Kapisa",2020-03-31,1,0,1,20,0,0,0,34.99619341,69.38043589
"1061","Kapisa",2020-03-30,1,0,1,20,0,0,0,34.99619341,69.38043589
"1062","Kapisa",2020-03-29,1,0,1,20,0,0,1,34.99619341,69.38043589
"1063","Kapisa",2020-03-28,1,0,0,20,0,0,0,34.99619341,69.38043589
"1064","Kapisa",2020-03-27,1,0,0,20,0,0,0,34.99619341,69.38043589
"1065","Kapisa",2020-03-26,1,0,0,20,0,0,0,34.99619341,69.38043589
"1066","Kapisa",2020-03-25,1,0,0,20,0,0,0,34.99619341,69.38043589
"1067","Kapisa",2020-03-24,1,0,0,20,0,0,0,34.99619341,69.38043589
"1068","Kapisa",2020-03-23,1,0,0,20,0,0,0,34.99619341,69.38043589
"1069","Kapisa",2020-03-22,1,0,0,20,0,0,0,34.99619341,69.38043589
"1070","Kapisa",2020-03-21,1,0,0,20,0,0,0,34.99619341,69.38043589
"1071","Kapisa",2020-03-20,1,0,0,20,0,0,0,34.99619341,69.38043589
"1072","Kapisa",2020-03-19,1,0,0,20,0,0,0,34.99619341,69.38043589
"1073","Kapisa",2020-03-18,1,0,0,20,0,0,0,34.99619341,69.38043589
"1074","Kapisa",2020-03-17,1,0,0,20,0,0,0,34.99619341,69.38043589
"1075","Kapisa",2020-03-16,1,0,0,20,0,0,0,34.99619341,69.38043589
"1076","Kapisa",2020-03-15,1,0,0,20,0,0,0,34.99619341,69.38043589
"1077","Kapisa",2020-03-14,1,0,0,20,1,0,0,34.99619341,69.38043589
"1078","Kapisa",2020-03-13,0,0,0,20,0,0,0,34.99619341,69.38043589
"1079","Kapisa",2020-03-12,0,0,0,20,0,0,0,34.99619341,69.38043589
"1080","Kapisa",2020-03-11,0,0,0,20,0,0,0,34.99619341,69.38043589
"1081","Kapisa",2020-03-10,0,0,0,20,0,0,0,34.99619341,69.38043589
"1082","Kapisa",2020-03-09,0,0,0,20,0,0,0,34.99619341,69.38043589
"1083","Kapisa",2020-03-08,0,0,0,20,0,0,0,34.99619341,69.38043589
"1084","Kapisa",2020-03-07,0,0,0,20,0,0,0,34.99619341,69.38043589
"1085","Kapisa",2020-03-06,0,0,0,20,0,0,0,34.99619341,69.38043589
"1086","Kapisa",2020-03-05,0,0,0,20,0,0,0,34.99619341,69.38043589
"1087","Kapisa",2020-03-04,0,0,0,20,0,0,0,34.99619341,69.38043589
"1088","Kapisa",2020-03-03,0,0,0,20,0,0,0,34.99619341,69.38043589
"1089","Kapisa",2020-03-02,0,0,0,20,0,0,0,34.99619341,69.38043589
"1090","Kapisa",2020-03-01,0,0,0,20,0,0,0,34.99619341,69.38043589
"1091","Kapisa",2020-02-29,0,0,0,20,0,0,0,34.99619341,69.38043589
"1092","Kapisa",2020-02-28,0,0,0,20,0,0,0,34.99619341,69.38043589
"1093","Kapisa",2020-02-27,0,0,0,20,0,0,0,34.99619341,69.38043589
"1094","Kapisa",2020-02-26,0,0,0,20,0,0,0,34.99619341,69.38043589
"1095","Kapisa",2020-02-25,0,0,0,20,NA,NA,NA,34.99619341,69.38043589
"1096","Bamiyan",2020-05-07,28,1,7,19,13,0,0,34.83021802,67.84311254
"1097","Bamiyan",2020-05-06,15,1,7,19,0,0,0,34.83021802,67.84311254
"1098","Bamiyan",2020-05-05,16,1,7,19,0,0,1,34.83021802,67.84311254
"1099","Bamiyan",2020-05-04,16,1,6,19,0,0,0,34.83021802,67.84311254
"1100","Bamiyan",2020-05-03,16,1,6,19,5,1,0,34.83021802,67.84311254
"1101","Bamiyan",2020-05-02,11,0,6,19,0,0,0,34.83021802,67.84311254
"1102","Bamiyan",2020-05-01,11,0,6,19,4,0,1,34.83021802,67.84311254
"1103","Bamiyan",2020-04-30,7,0,5,19,0,0,3,34.83021802,67.84311254
"1104","Bamiyan",2020-04-29,7,0,2,19,0,0,0,34.83021802,67.84311254
"1105","Bamiyan",2020-04-28,7,0,2,19,0,0,0,34.83021802,67.84311254
"1106","Bamiyan",2020-04-27,7,0,2,19,0,0,0,34.83021802,67.84311254
"1107","Bamiyan",2020-04-26,10,0,2,19,0,0,0,34.83021802,67.84311254
"1108","Bamiyan",2020-04-25,10,0,2,19,2,0,0,34.83021802,67.84311254
"1109","Bamiyan",2020-04-24,8,0,2,19,1,0,0,34.83021802,67.84311254
"1110","Bamiyan",2020-04-23,7,0,2,19,0,0,0,34.83021802,67.84311254
"1111","Bamiyan",2020-04-22,7,0,2,19,1,0,0,34.83021802,67.84311254
"1112","Bamiyan",2020-04-21,6,0,2,19,0,0,0,34.83021802,67.84311254
"1113","Bamiyan",2020-04-20,6,0,2,19,0,0,0,34.83021802,67.84311254
"1114","Bamiyan",2020-04-19,6,0,2,19,1,0,0,34.83021802,67.84311254
"1115","Bamiyan",2020-04-18,5,0,2,19,0,0,2,34.83021802,67.84311254
"1116","Bamiyan",2020-04-17,5,0,0,19,0,0,0,34.83021802,67.84311254
"1117","Bamiyan",2020-04-16,5,0,0,19,0,0,0,34.83021802,67.84311254
"1118","Bamiyan",2020-04-15,5,0,0,19,0,0,0,34.83021802,67.84311254
"1119","Bamiyan",2020-04-14,5,0,0,19,0,0,0,34.83021802,67.84311254
"1120","Bamiyan",2020-04-13,5,0,0,19,0,0,0,34.83021802,67.84311254
"1121","Bamiyan",2020-04-12,5,0,0,19,2,0,0,34.83021802,67.84311254
"1122","Bamiyan",2020-04-11,3,0,0,19,0,0,0,34.83021802,67.84311254
"1123","Bamiyan",2020-04-10,3,0,0,19,1,0,0,34.83021802,67.84311254
"1124","Bamiyan",2020-04-09,2,0,0,19,2,0,0,34.83021802,67.84311254
"1125","Bamiyan",2020-04-08,0,0,0,19,0,0,0,34.83021802,67.84311254
"1126","Bamiyan",2020-04-07,0,0,0,19,0,0,0,34.83021802,67.84311254
"1127","Bamiyan",2020-04-06,0,0,0,19,0,0,0,34.83021802,67.84311254
"1128","Bamiyan",2020-04-05,0,0,0,19,0,0,0,34.83021802,67.84311254
"1129","Bamiyan",2020-04-04,0,0,0,19,0,0,0,34.83021802,67.84311254
"1130","Bamiyan",2020-04-03,0,0,0,19,0,0,0,34.83021802,67.84311254
"1131","Bamiyan",2020-04-02,0,0,0,19,0,0,0,34.83021802,67.84311254
"1132","Bamiyan",2020-04-01,0,0,0,19,0,0,0,34.83021802,67.84311254
"1133","Bamiyan",2020-03-31,0,0,0,19,0,0,0,34.83021802,67.84311254
"1134","Bamiyan",2020-03-30,0,0,0,19,0,0,0,34.83021802,67.84311254
"1135","Bamiyan",2020-03-29,0,0,0,19,0,0,0,34.83021802,67.84311254
"1136","Bamiyan",2020-03-28,0,0,0,19,0,0,0,34.83021802,67.84311254
"1137","Bamiyan",2020-03-27,0,0,0,19,0,0,0,34.83021802,67.84311254
"1138","Bamiyan",2020-03-26,0,0,0,19,0,0,0,34.83021802,67.84311254
"1139","Bamiyan",2020-03-25,0,0,0,19,0,0,0,34.83021802,67.84311254
"1140","Bamiyan",2020-03-24,0,0,0,19,0,0,0,34.83021802,67.84311254
"1141","Bamiyan",2020-03-23,0,0,0,19,0,0,0,34.83021802,67.84311254
"1142","Bamiyan",2020-03-22,0,0,0,19,0,0,0,34.83021802,67.84311254
"1143","Bamiyan",2020-03-21,0,0,0,19,0,0,0,34.83021802,67.84311254
"1144","Bamiyan",2020-03-20,0,0,0,19,0,0,0,34.83021802,67.84311254
"1145","Bamiyan",2020-03-19,0,0,0,19,0,0,0,34.83021802,67.84311254
"1146","Bamiyan",2020-03-18,0,0,0,19,0,0,0,34.83021802,67.84311254
"1147","Bamiyan",2020-03-17,0,0,0,19,0,0,0,34.83021802,67.84311254
"1148","Bamiyan",2020-03-16,0,0,0,19,0,0,0,34.83021802,67.84311254
"1149","Bamiyan",2020-03-15,0,0,0,19,0,0,0,34.83021802,67.84311254
"1150","Bamiyan",2020-03-14,0,0,0,19,0,0,0,34.83021802,67.84311254
"1151","Bamiyan",2020-03-13,0,0,0,19,0,0,0,34.83021802,67.84311254
"1152","Bamiyan",2020-03-12,0,0,0,19,0,0,0,34.83021802,67.84311254
"1153","Bamiyan",2020-03-11,0,0,0,19,0,0,0,34.83021802,67.84311254
"1154","Bamiyan",2020-03-10,0,0,0,19,0,0,0,34.83021802,67.84311254
"1155","Bamiyan",2020-03-09,0,0,0,19,0,0,0,34.83021802,67.84311254
"1156","Bamiyan",2020-03-08,0,0,0,19,0,0,0,34.83021802,67.84311254
"1157","Bamiyan",2020-03-07,0,0,0,19,0,0,0,34.83021802,67.84311254
"1158","Bamiyan",2020-03-06,0,0,0,19,0,0,0,34.83021802,67.84311254
"1159","Bamiyan",2020-03-05,0,0,0,19,0,0,0,34.83021802,67.84311254
"1160","Bamiyan",2020-03-04,0,0,0,19,0,0,0,34.83021802,67.84311254
"1161","Bamiyan",2020-03-03,0,0,0,19,0,0,0,34.83021802,67.84311254
"1162","Bamiyan",2020-03-02,0,0,0,19,0,0,0,34.83021802,67.84311254
"1163","Bamiyan",2020-03-01,0,0,0,19,0,0,0,34.83021802,67.84311254
"1164","Bamiyan",2020-02-29,0,0,0,19,0,0,0,34.83021802,67.84311254
"1165","Bamiyan",2020-02-28,0,0,0,19,0,0,0,34.83021802,67.84311254
"1166","Bamiyan",2020-02-27,0,0,0,19,0,0,0,34.83021802,67.84311254
"1167","Bamiyan",2020-02-26,0,0,0,19,0,0,0,34.83021802,67.84311254
"1168","Bamiyan",2020-02-25,0,0,0,19,NA,NA,NA,34.83021802,67.84311254
"1169","Takhar",2020-05-07,70,5,1,18,0,0,0,36.77946162,69.46675097
"1170","Takhar",2020-05-06,70,5,1,18,0,1,0,36.77946162,69.46675097
"1171","Takhar",2020-05-05,70,4,1,18,11,0,0,36.77946162,69.46675097
"1172","Takhar",2020-05-04,59,4,1,18,0,0,0,36.77946162,69.46675097
"1173","Takhar",2020-05-03,59,4,1,18,13,0,0,36.77946162,69.46675097
"1174","Takhar",2020-05-02,46,4,1,18,4,0,0,36.77946162,69.46675097
"1175","Takhar",2020-05-01,42,4,1,18,0,0,0,36.77946162,69.46675097
"1176","Takhar",2020-04-30,42,4,1,18,11,2,0,36.77946162,69.46675097
"1177","Takhar",2020-04-29,31,2,1,18,0,0,0,36.77946162,69.46675097
"1178","Takhar",2020-04-28,31,2,1,18,6,0,0,36.77946162,69.46675097
"1179","Takhar",2020-04-27,25,2,1,18,4,0,1,36.77946162,69.46675097
"1180","Takhar",2020-04-26,21,2,0,18,0,0,0,36.77946162,69.46675097
"1181","Takhar",2020-04-25,21,2,0,18,3,0,0,36.77946162,69.46675097
"1182","Takhar",2020-04-24,18,2,0,18,11,0,0,36.77946162,69.46675097
"1183","Takhar",2020-04-23,7,2,7,18,0,0,0,36.77946162,69.46675097
"1184","Takhar",2020-04-22,7,2,7,18,0,0,0,36.77946162,69.46675097
"1185","Takhar",2020-04-21,7,2,7,18,0,0,0,36.77946162,69.46675097
"1186","Takhar",2020-04-20,7,2,7,18,0,0,0,36.77946162,69.46675097
"1187","Takhar",2020-04-19,7,2,7,18,0,0,0,36.77946162,69.46675097
"1188","Takhar",2020-04-18,7,2,7,18,0,0,0,36.77946162,69.46675097
"1189","Takhar",2020-04-17,7,2,7,18,0,0,0,36.77946162,69.46675097
"1190","Takhar",2020-04-16,7,2,7,18,0,0,0,36.77946162,69.46675097
"1191","Takhar",2020-04-15,7,2,7,18,0,0,0,36.77946162,69.46675097
"1192","Takhar",2020-04-14,7,2,7,18,0,0,0,36.77946162,69.46675097
"1193","Takhar",2020-04-13,7,2,7,18,3,0,3,36.77946162,69.46675097
"1194","Takhar",2020-04-12,4,2,4,18,0,1,0,36.77946162,69.46675097
"1195","Takhar",2020-04-11,4,1,4,18,0,0,0,36.77946162,69.46675097
"1196","Takhar",2020-04-10,4,1,4,18,2,0,2,36.77946162,69.46675097
"1197","Takhar",2020-04-09,2,1,2,18,0,0,0,36.77946162,69.46675097
"1198","Takhar",2020-04-08,2,1,2,18,1,0,1,36.77946162,69.46675097
"1199","Takhar",2020-04-07,1,1,1,18,0,1,0,36.77946162,69.46675097
"1200","Takhar",2020-04-06,1,0,1,18,0,0,0,36.77946162,69.46675097
"1201","Takhar",2020-04-05,1,0,1,18,1,0,1,36.77946162,69.46675097
"1202","Takhar",2020-04-04,0,0,0,18,0,0,0,36.77946162,69.46675097
"1203","Takhar",2020-04-03,0,0,0,18,0,0,0,36.77946162,69.46675097
"1204","Takhar",2020-04-02,0,0,0,18,0,0,0,36.77946162,69.46675097
"1205","Takhar",2020-04-01,0,0,0,18,0,0,0,36.77946162,69.46675097
"1206","Takhar",2020-03-31,0,0,0,18,0,0,0,36.77946162,69.46675097
"1207","Takhar",2020-03-30,0,0,0,18,0,0,0,36.77946162,69.46675097
"1208","Takhar",2020-03-29,0,0,0,18,0,0,0,36.77946162,69.46675097
"1209","Takhar",2020-03-28,0,0,0,18,0,0,0,36.77946162,69.46675097
"1210","Takhar",2020-03-27,0,0,0,18,0,0,0,36.77946162,69.46675097
"1211","Takhar",2020-03-26,0,0,0,18,0,0,0,36.77946162,69.46675097
"1212","Takhar",2020-03-25,0,0,0,18,0,0,0,36.77946162,69.46675097
"1213","Takhar",2020-03-24,0,0,0,18,0,0,0,36.77946162,69.46675097
"1214","Takhar",2020-03-23,0,0,0,18,0,0,0,36.77946162,69.46675097
"1215","Takhar",2020-03-22,0,0,0,18,0,0,0,36.77946162,69.46675097
"1216","Takhar",2020-03-21,0,0,0,18,0,0,0,36.77946162,69.46675097
"1217","Takhar",2020-03-20,0,0,0,18,0,0,0,36.77946162,69.46675097
"1218","Takhar",2020-03-19,0,0,0,18,0,0,0,36.77946162,69.46675097
"1219","Takhar",2020-03-18,0,0,0,18,0,0,0,36.77946162,69.46675097
"1220","Takhar",2020-03-17,0,0,0,18,0,0,0,36.77946162,69.46675097
"1221","Takhar",2020-03-16,0,0,0,18,0,0,0,36.77946162,69.46675097
"1222","Takhar",2020-03-15,0,0,0,18,0,0,0,36.77946162,69.46675097
"1223","Takhar",2020-03-14,0,0,0,18,0,0,0,36.77946162,69.46675097
"1224","Takhar",2020-03-13,0,0,0,18,0,0,0,36.77946162,69.46675097
"1225","Takhar",2020-03-12,0,0,0,18,0,0,0,36.77946162,69.46675097
"1226","Takhar",2020-03-11,0,0,0,18,0,0,0,36.77946162,69.46675097
"1227","Takhar",2020-03-10,0,0,0,18,0,0,0,36.77946162,69.46675097
"1228","Takhar",2020-03-09,0,0,0,18,0,0,0,36.77946162,69.46675097
"1229","Takhar",2020-03-08,0,0,0,18,0,0,0,36.77946162,69.46675097
"1230","Takhar",2020-03-07,0,0,0,18,0,0,0,36.77946162,69.46675097
"1231","Takhar",2020-03-06,0,0,0,18,0,0,0,36.77946162,69.46675097
"1232","Takhar",2020-03-05,0,0,0,18,0,0,0,36.77946162,69.46675097
"1233","Takhar",2020-03-04,0,0,0,18,0,0,0,36.77946162,69.46675097
"1234","Takhar",2020-03-03,0,0,0,18,0,0,0,36.77946162,69.46675097
"1235","Takhar",2020-03-02,0,0,0,18,0,0,0,36.77946162,69.46675097
"1236","Takhar",2020-03-01,0,0,0,18,0,0,0,36.77946162,69.46675097
"1237","Takhar",2020-02-29,0,0,0,18,0,0,0,36.77946162,69.46675097
"1238","Takhar",2020-02-28,0,0,0,18,0,0,0,36.77946162,69.46675097
"1239","Takhar",2020-02-27,0,0,0,18,0,0,0,36.77946162,69.46675097
"1240","Takhar",2020-02-26,0,0,0,18,0,0,0,36.77946162,69.46675097
"1241","Takhar",2020-02-25,0,0,0,18,NA,NA,NA,36.77946162,69.46675097
"1242","Farah",2020-05-07,19,0,6,17,0,0,0,32.39978952,61.94384082
"1243","Farah",2020-05-06,19,0,6,17,0,0,0,32.39978952,61.94384082
"1244","Farah",2020-05-05,19,0,6,17,2,0,0,32.39978952,61.94384082
"1245","Farah",2020-05-04,17,0,6,17,4,0,0,32.39978952,61.94384082
"1246","Farah",2020-05-03,13,0,6,17,4,0,0,32.39978952,61.94384082
"1247","Farah",2020-05-02,9,0,6,17,0,0,0,32.39978952,61.94384082
"1248","Farah",2020-05-01,9,0,6,17,0,0,0,32.39978952,61.94384082
"1249","Farah",2020-04-30,9,0,6,17,0,0,0,32.39978952,61.94384082
"1250","Farah",2020-04-29,9,0,6,17,0,0,0,32.39978952,61.94384082
"1251","Farah",2020-04-28,9,0,6,17,0,0,0,32.39978952,61.94384082
"1252","Farah",2020-04-27,9,0,6,17,0,0,0,32.39978952,61.94384082
"1253","Farah",2020-04-26,10,0,6,17,0,0,0,32.39978952,61.94384082
"1254","Farah",2020-04-25,10,0,6,17,0,0,0,32.39978952,61.94384082
"1255","Farah",2020-04-24,10,0,6,17,4,0,0,32.39978952,61.94384082
"1256","Farah",2020-04-23,6,0,6,17,0,0,0,32.39978952,61.94384082
"1257","Farah",2020-04-22,6,0,6,17,0,0,0,32.39978952,61.94384082
"1258","Farah",2020-04-21,6,0,6,17,0,0,0,32.39978952,61.94384082
"1259","Farah",2020-04-20,6,0,6,17,0,0,0,32.39978952,61.94384082
"1260","Farah",2020-04-19,6,0,6,17,0,0,0,32.39978952,61.94384082
"1261","Farah",2020-04-18,6,0,6,17,0,0,0,32.39978952,61.94384082
"1262","Farah",2020-04-17,6,0,6,17,0,0,0,32.39978952,61.94384082
"1263","Farah",2020-04-16,6,0,6,17,0,0,0,32.39978952,61.94384082
"1264","Farah",2020-04-15,6,0,6,17,0,0,0,32.39978952,61.94384082
"1265","Farah",2020-04-14,6,0,6,17,0,0,0,32.39978952,61.94384082
"1266","Farah",2020-04-13,6,0,6,17,0,0,0,32.39978952,61.94384082
"1267","Farah",2020-04-12,6,0,6,17,0,0,0,32.39978952,61.94384082
"1268","Farah",2020-04-11,6,0,6,17,0,0,0,32.39978952,61.94384082
"1269","Farah",2020-04-10,6,0,6,17,0,0,0,32.39978952,61.94384082
"1270","Farah",2020-04-09,6,0,6,17,0,0,0,32.39978952,61.94384082
"1271","Farah",2020-04-08,6,0,6,17,0,0,0,32.39978952,61.94384082
"1272","Farah",2020-04-07,6,0,6,17,0,0,0,32.39978952,61.94384082
"1273","Farah",2020-04-06,6,0,6,17,0,0,0,32.39978952,61.94384082
"1274","Farah",2020-04-05,6,0,6,17,0,0,0,32.39978952,61.94384082
"1275","Farah",2020-04-04,6,0,6,17,0,0,0,32.39978952,61.94384082
"1276","Farah",2020-04-03,6,0,6,17,0,0,0,32.39978952,61.94384082
"1277","Farah",2020-04-02,6,0,6,17,0,0,0,32.39978952,61.94384082
"1278","Farah",2020-04-01,6,0,6,17,0,0,0,32.39978952,61.94384082
"1279","Farah",2020-03-31,6,0,6,17,1,0,1,32.39978952,61.94384082
"1280","Farah",2020-03-30,5,0,5,17,0,0,0,32.39978952,61.94384082
"1281","Farah",2020-03-29,5,0,5,17,0,0,0,32.39978952,61.94384082
"1282","Farah",2020-03-28,5,0,5,17,0,0,0,32.39978952,61.94384082
"1283","Farah",2020-03-27,5,0,5,17,3,0,3,32.39978952,61.94384082
"1284","Farah",2020-03-26,2,0,2,17,0,0,0,32.39978952,61.94384082
"1285","Farah",2020-03-25,2,0,2,17,0,0,0,32.39978952,61.94384082
"1286","Farah",2020-03-24,2,0,2,17,0,0,0,32.39978952,61.94384082
"1287","Farah",2020-03-23,2,0,2,17,0,0,0,32.39978952,61.94384082
"1288","Farah",2020-03-22,2,0,2,17,2,0,2,32.39978952,61.94384082
"1289","Farah",2020-03-21,0,0,0,17,0,0,0,32.39978952,61.94384082
"1290","Farah",2020-03-20,0,0,0,17,0,0,0,32.39978952,61.94384082
"1291","Farah",2020-03-19,0,0,0,17,0,0,0,32.39978952,61.94384082
"1292","Farah",2020-03-18,0,0,0,17,0,0,0,32.39978952,61.94384082
"1293","Farah",2020-03-17,0,0,0,17,0,0,0,32.39978952,61.94384082
"1294","Farah",2020-03-16,0,0,0,17,0,0,0,32.39978952,61.94384082
"1295","Farah",2020-03-15,0,0,0,17,0,0,0,32.39978952,61.94384082
"1296","Farah",2020-03-14,0,0,0,17,0,0,0,32.39978952,61.94384082
"1297","Farah",2020-03-13,0,0,0,17,0,0,0,32.39978952,61.94384082
"1298","Farah",2020-03-12,0,0,0,17,0,0,0,32.39978952,61.94384082
"1299","Farah",2020-03-11,0,0,0,17,0,0,0,32.39978952,61.94384082
"1300","Farah",2020-03-10,0,0,0,17,0,0,0,32.39978952,61.94384082
"1301","Farah",2020-03-09,0,0,0,17,0,0,0,32.39978952,61.94384082
"1302","Farah",2020-03-08,0,0,0,17,0,0,0,32.39978952,61.94384082
"1303","Farah",2020-03-07,0,0,0,17,0,0,0,32.39978952,61.94384082
"1304","Farah",2020-03-06,0,0,0,17,0,0,0,32.39978952,61.94384082
"1305","Farah",2020-03-05,0,0,0,17,0,0,0,32.39978952,61.94384082
"1306","Farah",2020-03-04,0,0,0,17,0,0,0,32.39978952,61.94384082
"1307","Farah",2020-03-03,0,0,0,17,0,0,0,32.39978952,61.94384082
"1308","Farah",2020-03-02,0,0,0,17,0,0,0,32.39978952,61.94384082
"1309","Farah",2020-03-01,0,0,0,17,0,0,0,32.39978952,61.94384082
"1310","Farah",2020-02-29,0,0,0,17,0,0,0,32.39978952,61.94384082
"1311","Farah",2020-02-28,0,0,0,17,0,0,0,32.39978952,61.94384082
"1312","Farah",2020-02-27,0,0,0,17,0,0,0,32.39978952,61.94384082
"1313","Farah",2020-02-26,0,0,0,17,0,0,0,32.39978952,61.94384082
"1314","Farah",2020-02-25,0,0,0,17,NA,NA,NA,32.39978952,61.94384082
"1315","Zabul",2020-05-07,18,0,3,16,2,0,0,32.12448448,66.93576079
"1316","Zabul",2020-05-06,16,0,3,16,0,0,0,32.12448448,66.93576079
"1317","Zabul",2020-05-05,16,0,3,16,3,0,0,32.12448448,66.93576079
"1318","Zabul",2020-05-04,13,0,3,16,3,0,0,32.12448448,66.93576079
"1319","Zabul",2020-05-03,10,0,3,16,0,0,0,32.12448448,66.93576079
"1320","Zabul",2020-05-02,10,0,3,16,2,0,1,32.12448448,66.93576079
"1321","Zabul",2020-05-01,8,0,2,16,0,0,0,32.12448448,66.93576079
"1322","Zabul",2020-04-30,8,0,2,16,0,0,0,32.12448448,66.93576079
"1323","Zabul",2020-04-29,8,0,2,16,0,0,0,32.12448448,66.93576079
"1324","Zabul",2020-04-28,8,0,2,16,0,0,0,32.12448448,66.93576079
"1325","Zabul",2020-04-27,8,0,2,16,0,0,0,32.12448448,66.93576079
"1326","Zabul",2020-04-26,10,0,2,16,0,0,0,32.12448448,66.93576079
"1327","Zabul",2020-04-25,10,0,2,16,3,0,0,32.12448448,66.93576079
"1328","Zabul",2020-04-24,7,0,2,16,2,0,0,32.12448448,66.93576079
"1329","Zabul",2020-04-23,5,0,2,16,0,0,0,32.12448448,66.93576079
"1330","Zabul",2020-04-22,5,0,2,16,2,0,0,32.12448448,66.93576079
"1331","Zabul",2020-04-21,3,0,2,16,0,0,0,32.12448448,66.93576079
"1332","Zabul",2020-04-20,3,0,2,16,0,0,0,32.12448448,66.93576079
"1333","Zabul",2020-04-19,3,0,2,16,0,0,0,32.12448448,66.93576079
"1334","Zabul",2020-04-18,3,0,2,16,0,0,0,32.12448448,66.93576079
"1335","Zabul",2020-04-17,3,0,2,16,0,0,0,32.12448448,66.93576079
"1336","Zabul",2020-04-16,3,0,2,16,0,0,0,32.12448448,66.93576079
